image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7152.jpg,Natural grassy field environment,A field or grassy terrain in a rural or semi-rural area.,Outdoor environment with grass and possibly a forest or field,4,1.0,11,1.0,10,1.0,2.3380193572424197,3.246145198346696,3.0235219976678196,0.9040996432304382,0.7271918662802854,0.8975766897201538,0.9279638412802181,0.8994619846343994,0.9461056547799149,0.7185035347938538,0.7235958576202393,0.7059760689735413,0.05059238136067151,0.06381181088468663,0.018895652263378353,0.09090909090909091,0.1969801102290123,0.559061688671727,0.3142857142857143,0.5411859200275032,0.7649698839489097,0.625,0.7784931372706035,0.874490203093147,llama,0.716,0.706,partial,False
7153.jpg,Outdoor natural field setting,Outdoor grassy area with faintly visible structures or lights in the distance.,Grassy field or meadow,4,1.0,12,1.0,4,1.0,2.2809134453715108,3.5940568440598115,2.130630521869533,0.8419767618179321,0.5085995122066828,0.8376199007034302,0.8602742118122141,0.8666831254959106,0.9113382134069288,0.5349524021148682,0.6089555621147156,0.5978620052337646,0.010841797684478306,0.05276287132008944,0.02624104652597237,0.09090909090909091,0.1693602197406574,0.46333877989577943,0.34285714285714286,0.5991885269871152,0.7581519571067346,0.25,0.5485924165969794,0.7541130103418653,gpt_4o,0.5806,0.535,low,False
7154.jpg,"Outdoor grassy field, likely wilderness or rural area","Outdoor natural environment, possibly near an urban area.",Grassy field or meadow,8,1.0,8,1.0,4,1.0,3.2164502853124715,3.2862881116127625,2.130630521869533,0.9467094540596008,0.8771233994609483,0.8079869151115417,0.8268193546118703,0.8673709630966187,0.9120677797824916,0.6633129119873047,0.819021999835968,0.4552825093269348,0.030176181840999086,0.1309380409966956,0.0,0.45454545454545453,0.6218427074628108,0.7828567174777681,0.22857142857142856,0.5478784054590068,0.7179484063395931,0.25,0.5485924165969794,0.7544048368920905,gpt_4_5,0.6459,0.4553,low,False
7155.jpg,"Outdoor natural area, grassy field","Outdoor environment, likely a rural or semi-urban grassy field.",Grassy field or meadow,5,1.0,9,1.0,4,1.0,2.7830871781373183,3.501052224146442,2.130630521869533,0.9358539581298828,0.8389260661119551,0.9183754920959473,0.9514451392163535,0.9209650754928589,0.9689132652461878,0.7949949502944946,0.8021817207336426,0.7536753416061401,0.12116492850993989,0.25087815323760987,0.1283811795438773,0.18181818181818182,0.4122419643921369,0.6774248339442414,0.2571428571428571,0.583683123587335,0.7813972784770277,0.25,0.5485924165969794,0.777143031077569,gpt_4o,0.7836,0.7537,high,True
7156.jpg,Open grassy field with relatively flat terrain,Grassy field or natural area in a rural or semi-rural environment.,A grassy field or meadow,7,1.0,11,1.0,5,1.0,3.019880509806804,3.3839190742107923,2.130630521869533,0.8657252192497253,0.5921634277495211,0.9136612415313721,0.946122874979581,0.9191163778305054,0.9669524133653857,0.6607205271720886,0.6754406690597534,0.8047966957092285,0.04619291194047803,0.11616461524810595,0.12388519188438357,0.36363636363636365,0.5267696144166806,0.6312598917884491,0.3142857142857143,0.5641550964535119,0.7791242503564574,0.3125,0.5485924165969794,0.782608690325248,llama,0.7137,0.6607,partial,False
7157.jpg,"Outdoor natural area, possibly rural or forest edge, with vegetation covering the ground.",An outdoor environment in a natural grassy field.,Grassy field with tall grass and possibly some urban or suburban background,13,1.0,8,1.0,12,1.0,3.998314971925735,2.668970975369004,3.5722531755661207,0.8143027424812317,0.4112226858917664,0.9026952981948853,0.9337426149058323,0.8974868059158325,0.9440106486661021,0.5712997913360596,0.5576822757720947,0.7887831926345825,0.027331168210472767,0.028246339818843433,0.08298980609250778,0.9090909090909091,1.0,0.7553981652657975,0.22857142857142856,0.44496146184940644,0.7298426273742977,0.75,0.9197798408334512,0.9285382117164762,llama,0.6393,0.5577,partial,False
7158.jpg,"Outdoor natural environment, open grassy field",An open grassy field with minimal vegetation visible and a faint outline of urban lights in the background.,Grassy field or meadow at night,6,1.0,18,1.0,6,1.0,2.9782467436729636,4.262173297723612,2.459737663342716,0.8969563841819763,0.7020568149810309,0.8733773231506348,0.9006433962845021,0.9018677473068237,0.9486573669160038,0.6603580117225647,0.7364904880523682,0.6734824776649475,0.1677677402342158,0.13442863798808724,0.05492608726627034,0.2727272727272727,0.5066329941691323,0.6600853515158792,0.5142857142857142,0.7105745542805683,0.8248582962265427,0.375,0.6333305634539375,0.8069621158025827,gpt_4o,0.6901,0.6604,partial,False
7159.jpg,"Outdoor natural field or grassy area, possibly rural or wild environment.",Open grassy area with hint of distant lights suggesting urban or suburban proximity.,Grassy field or meadow,11,1.0,13,1.0,4,1.0,3.730972713571464,4.118406333328477,2.130630521869533,0.8953539133071899,0.6964181859784904,0.8141899108886719,0.8338223728293471,0.8899897933006287,0.9360588177170627,0.5652287006378174,0.7622733116149902,0.5512851476669312,0.051650788029858834,0.06613458199759688,0.02235770225949661,0.7272727272727273,0.8706970319404704,0.8125036567008099,0.37142857142857144,0.6866062311952764,0.776653675633179,0.25,0.5485924165969794,0.7640012520659188,gpt_4_5,0.6263,0.5513,partial,False
7160.jpg,Outdoor natural environment with grassy terrain.,Outdoor environment with vegetation and distant lights.,Grassy field with tall grass and distant lights,6,1.0,7,1.0,8,1.0,2.8155430392013523,2.781899999529444,3.1254269647787125,0.8441383838653564,0.5162056315820271,0.871037483215332,0.8980017788658158,0.8810725212097168,0.9266005649658646,0.582769513130188,0.6088230609893799,0.6786597967147827,0.057038473590783054,0.0331130952357913,0.3088225256263829,0.2727272727272727,0.4279395918167773,0.5621368574505713,0.2,0.46378859190791477,0.7183372891187008,0.5,0.8047315167534747,0.8620596810123884,llama,0.6234,0.5828,partial,False
7161.jpg,"Open grassy outdoor area, likely rural or natural environment","Rural or natural environment, possibly a field or open area with grass and low vegetation.",Grassy field with distant city lights,9,1.0,15,1.0,6,1.0,3.5398380945954986,3.9666586800392225,2.7784239639154737,0.9094104766845703,0.7458791447908065,0.8589401245117188,0.884344180758607,0.7515826225280762,0.7892549532169315,0.781093955039978,0.5105603933334351,0.3833777904510498,0.18457678536430713,0.018261810838025944,0.015999564595981532,0.5454545454545454,0.7782527109990005,0.7863729257614772,0.42857142857142855,0.6613073957028942,0.7949870338714539,0.375,0.715385563592655,0.7678176503645692,gpt_4o,0.5583,0.3834,low,False
7162.jpg,"Outdoor environment, grassy and flat terrain","Open field with sparse grass and distant lights visible, likely indicating a nearby settlement or urban area.",Rural or wilderness area with grass and possibly some distant human settlement,6,1.0,17,1.0,12,1.0,2.616079819813189,4.736822800379806,3.6920407266352573,0.811776876449585,0.40233489785975385,0.7762030363082886,0.7909361958481803,0.8612571954727173,0.9055831106079485,0.38995808362960815,0.5982757806777954,0.511147141456604,0.0,0.0,0.11184322047207104,0.2727272727272727,0.33146705341463223,0.4876468024410185,0.4857142857142857,0.7897064513739017,0.8018578423228712,0.75,0.9506226084765197,0.9224200267861353,llama,0.4998,0.39,low,False
7163.jpg,"Outdoor grassy area, possibly rural or wild environment",The environment is an open field with tall grass and sparse vegetation. Small artificial lights are visible in the distance.,Grassy field with distant lights,8,1.0,20,1.0,5,1.0,3.310502789375635,4.534845569464907,2.4777957407652766,0.8207146525382996,0.43378433276992484,0.8754027485847473,0.9029300480448542,0.8861591815948486,0.9319958157882676,0.5457679033279419,0.5735445022583008,0.7147636413574219,0.008902646327888898,0.02473762856195991,0.07859311663233508,0.45454545454545453,0.6673322159440417,0.6191679433457278,0.5714285714285714,0.7560335172140377,0.8451249315250102,0.3125,0.637980137479398,0.7954423675591265,gpt_4o,0.6114,0.5458,low,False
7164.jpg,"Outdoor, grassy field","Outdoor field area with sparse vegetation, likely a grassy area.",A grassy field with tall grass and a dark background.,3,1.0,10,1.0,10,1.0,2.0769659872181734,3.4787828071967293,3.0248167989713997,0.9283511638641357,0.8125259149375536,0.8894268870353699,0.9187629295399897,0.920071005821228,0.9679649553992691,0.7288930416107178,0.8127918243408203,0.7062233686447144,0.10647298230510374,0.1605439604024337,0.032194971841052196,0.0,0.07071883087172137,0.5462260152365379,0.2857142857142857,0.5799704446515486,0.7700677337828891,0.625,0.778826521294184,0.8833339385479628,llama,0.7493,0.7062,partial,False
7165.jpg,Natural grassy field or outdoor environment,Open outdoor environment with grassy ground and distant buildings visible.,Rural or natural environment with grass and possibly some distant human settlement,6,1.0,10,1.0,12,1.0,2.5404645639059176,3.5572240471672596,3.5675585671919947,0.9029663801193237,0.7232042429503505,0.8593595623970032,0.8848177150406351,0.8479849100112915,0.8915056405924093,0.6933573484420776,0.6636658310890198,0.5498384833335876,0.08783223581972102,0.03436473834281084,0.05094012845733349,0.2727272727272727,0.29489491895456266,0.6050229001392362,0.2857142857142857,0.5930478925251589,0.7604128823452302,0.75,0.9185710782035615,0.907173579698032,llama,0.6356,0.5498,low,False
7166.jpg,Outdoor field with tall grasses and vegetation.,Outdoor natural environment with grassland and bushes.,Grassy field with trees in the background,7,1.0,7,1.0,7,1.0,2.766711656725877,2.6168458945381863,2.5515409157698166,0.9295452833175659,0.8167276740387956,0.8735576272010803,0.9008469547899924,0.8649650812149048,0.9095159412050898,0.7515077590942383,0.7285822629928589,0.5792032480239868,0.014596499703175687,0.03779155630389242,0.0,0.36363636363636365,0.4043217667583763,0.6843512360066676,0.2,0.4362713515486406,0.7112201873805892,0.4375,0.6569679644878129,0.8046467658283798,llama,0.6864,0.5792,partial,False
7167.jpg,Outdoor natural area with dense vegetation,"Outdoor environment, likely a natural or wildlife area.",Outdoor environment with trees and grass,6,1.0,8,1.0,6,1.0,2.706563290989647,2.9323179917664026,2.407826657670056,0.8595092296600342,0.5702911680214966,0.785822868347168,0.8017967318597828,0.8451009392738342,0.8884467091295318,0.49646124243736267,0.6440893411636353,0.4605780839920044,0.057543636967137185,0.024668136268225765,0.1063505476174659,0.2727272727272727,0.3752303606278931,0.5679583026696938,0.22857142857142856,0.48886575098228663,0.690235560895742,0.375,0.619964574486054,0.778868055997629,llama,0.5337,0.4606,low,False
7168.jpg,"Outdoor, natural environment with grass and sparse vegetation","Outdoor, likely a rural or woodland area with grass, trees, and shrubs.",Rural or wilderness area with grass and trees,8,1.0,12,1.0,8,1.0,3.143644387290499,3.5843140131306326,2.864556935498151,0.809565544128418,0.3945538624870832,0.8772697448730469,0.9050378374886465,0.9036962389945984,0.9505967869942655,0.5143733620643616,0.5828313827514648,0.7582219839096069,0.04699061284199012,0.05128062890576677,0.2782601363502501,0.45454545454545453,0.5866293492588661,0.5792648952270385,0.34285714285714286,0.597564236452371,0.7755701202168841,0.5,0.7375629869160375,0.8515076108725175,llama,0.6185,0.5144,low,False
7169.jpg,Outdoor natural area with grasses and some bushes or trees,"A natural outdoor environment with grass, trees, and a distant view of lights from structures or buildings.",Rural or natural environment with grass and trees,10,1.0,17,1.0,8,1.0,2.9584339274877705,3.9065599787014715,2.905202881885255,0.9047809839248657,0.729589306046997,0.8507397174835205,0.8750861380527055,0.9011697173118591,0.9479169898081862,0.6348731517791748,0.7688494920730591,0.6252784729003906,0.033543987193642225,0.06603690548053698,0.21653976518113088,0.6363636363636364,0.4970503118272764,0.7045871796033453,0.4857142857142857,0.6512879514117103,0.7939922692160238,0.5,0.7480284607391606,0.8535753341450227,llama,0.6763,0.6253,partial,False
7170.jpg,Outdoor natural environment with grassy grounds and scattered vegetation,An outdoor natural environment with sparse vegetation and distant lights visible.,Rural or natural environment with grass and trees,9,1.0,11,1.0,8,1.0,3.1119390198048995,3.6296824801903185,2.905202881885255,0.8912694454193115,0.6820461312629208,0.8171196579933167,0.8371299798443433,0.847731351852417,0.8912366999198231,0.5999724268913269,0.6782197952270508,0.488683819770813,0.12011100421693968,0.08681419029124042,0.10702303070065503,0.5454545454545454,0.5712947061517765,0.6987523188961559,0.3142857142857143,0.6051279078489674,0.7478189357209991,0.5,0.7480284607391606,0.8309032181896776,llama,0.589,0.4887,low,False
7171.jpg,"Outdoor, rural or wilderness area with grassy terrain and sparse vegetation",An outdoor environment with trees and grass visible.,"Outdoor, possibly a field or forest edge",11,1.0,8,1.0,7,1.0,3.6614717711314624,2.6522418649692523,2.859973510962683,0.8470065593719482,0.5262979071112162,0.8694280385971069,0.8961847584475519,0.8489686250686646,0.8925490343066458,0.6126999855041504,0.5602134466171265,0.617733359336853,0.013332532261257014,0.013153244407045935,0.0170887500017339,0.7272727272727273,0.8370821511664854,0.7343710809217048,0.22857142857142856,0.4421724433521616,0.7139827792418121,0.4375,0.7363828517793287,0.8216844692564569,llama,0.5969,0.5602,partial,False
7172.jpg,"Outdoor, natural environment, likely rural or wilderness area","An outdoor field with bushes and grass, distant artificial lights visible in the background.",Rural or wilderness area with grass and vegetation,8,1.0,14,1.0,8,1.0,3.353869951248593,3.8687573328332743,2.8700572552968646,0.8498826622962952,0.5364180769181564,0.7290313243865967,0.7376805803671691,0.8910322189331055,0.9371644837779134,0.349515438079834,0.749649167060852,0.4511528015136719,0.010076538314271882,0.5217989193101046,0.023046109568230725,0.45454545454545453,0.6883072117453441,0.6665139397454112,0.4,0.644985627136729,0.7285679202878864,0.5,0.7389792032423599,0.8465595544838733,llama,0.5168,0.3495,low,False
7173.jpg,Outdoor rural or natural environment with grass and shrubs,The image appears to be taken in a rural or forested area with sparse trees and grassy terrain. Artificial lights are visible in the distance.,Rural or wilderness area with grass and trees,9,1.0,25,1.0,8,1.0,3.061077890248923,4.950217430736351,2.864556935498151,0.8782268166542053,0.6361529134943916,0.752287745475769,0.7639364648482219,0.9138677716255188,0.9613853920193776,0.4117119312286377,0.8228334784507751,0.5023958683013916,0.02670373494494829,0.1101280293041469,0.05851160508246058,0.5454545454545454,0.5466951720155266,0.6730151715478693,0.7142857142857143,0.8252828542462237,0.8245880136417272,0.5,0.7375629869160375,0.8558230528825623,llama,0.579,0.4117,low,False
7174.jpg,Natural field environment with grasses and sparse bushes,"Natural setting with grassy terrain, sparse vegetation, and distant lights suggesting human settlement.",Rural or wilderness area with vegetation and distant lights,8,1.0,13,1.0,9,1.0,3.0159141845232496,4.370427624010443,3.1852643157583964,0.7972553372383118,0.35123782430506023,0.8816195726394653,0.909948678022091,0.8605002760887146,0.904780271491547,0.5390801429748535,0.48544996976852417,0.699682354927063,0.03809749858650077,0.0,0.2579158035890141,0.45454545454545453,0.5248512583939169,0.5434050526947446,0.37142857142857144,0.7286223351371777,0.8197090288928468,0.5625,0.8201383724423262,0.8642036203293167,llama,0.5747,0.4854,low,False
7175.jpg,Outdoor environment with grassy terrain and vegetation.,The image is taken in a field or grassy area with sparse shrubs and trees.,Rural or natural environment with trees and grass,7,1.0,15,1.0,8,1.0,2.692745517578502,3.575108415052689,2.7884921096431396,0.897232711315155,0.7030291298054971,0.8388141989707947,0.8616225429773409,0.8629684448242188,0.9073981756549508,0.6345722675323486,0.6973495483398438,0.5455188751220703,0.017202863858451236,0.029019142693920485,0.02365717062030528,0.36363636363636365,0.3685472454143323,0.628139461910135,0.42857142857142855,0.5960295114906679,0.7663150134952795,0.5,0.71797789874354,0.8283526398850425,llama,0.6258,0.5455,low,False
