image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7150.jpg,"Very low lighting conditions, infrared or night vision used.","Low lighting, suggesting nighttime conditions.","Low visibility due to fog or mist, with artificial light from the headlights",9,1.0,5,1.0,13,1.0,3.2629567374942865,2.6551158598849574,3.32747357122083,0.8808915019035339,0.542997594313897,0.8871772885322571,0.9135190457430499,0.7976558804512024,0.8316724021637616,0.744905948638916,0.5152184963226318,0.5313460230827332,0.13943503116736605,0.006185404676256919,0.004998678767249261,0.5,0.5142601638410982,0.6214770868778883,0.2777777777777778,0.5683068171866363,0.7636774412309887,0.6842105263157895,0.7641996903193082,0.8303499205928762,llama,0.5972,0.5152,low,False
7151.jpg,Low-light conditions captured by infrared night vision.,Low light conditions illuminated by infrared or camera flash.,"Low light, illuminated by camera flash",7,1.0,9,1.0,6,1.0,3.1743763569493524,3.3811779384744423,2.783702297581619,0.8597033023834229,0.43842790854745156,0.9591951370239258,0.9861922787926549,0.8636724948883057,0.8992908567423261,0.7812303900718689,0.5249847173690796,0.7918787002563477,0.16419909708739328,0.0668355584299729,0.4598729426434293,0.3333333333333333,0.4770086288133711,0.5518070853963253,0.5,0.7237147356120801,0.8615913322006861,0.3157894736842105,0.6393152006230735,0.7830898502522735,gpt_4o,0.6994,0.525,low,False
7152.jpg,Infrared or night vision with limited visibility,"Low-light conditions, illuminated by infrared or night vision technology.","Low light conditions, likely nighttime",7,1.0,9,1.0,5,1.0,2.626381039470232,3.56934681837694,2.6923441180281595,0.8550370335578918,0.41539856788429647,0.9263565540313721,0.9530548546010292,0.8337068557739258,0.8685981254556615,0.7391484379768372,0.4968600869178772,0.6833676695823669,0.16195746650584278,0.0,0.15110961020488367,0.3333333333333333,0.2465550380913412,0.47345927191445425,0.5,0.7639908150279127,0.8604191863487856,0.2631578947368421,0.618333548619366,0.7592551042417587,gpt_4o,0.6398,0.4969,low,False
7153.jpg,"Low visibility, infrared nighttime lighting","Low-light conditions, illuminated by infrared or night vision.","Low light, likely using infrared or night vision",5,1.0,8,1.0,8,1.0,2.718452270357634,3.456984463095404,3.246120473673556,0.906744658946991,0.6705901491007652,0.9472029209136963,0.9740909298296856,0.9191345572471619,0.9560986615112129,0.7961568832397461,0.7183209657669067,0.8305149078369141,0.036851466444383835,0.027149172323092788,0.32591079459647504,0.16666666666666666,0.28527461302823354,0.5704851102154429,0.4444444444444444,0.7399405302676798,0.8560629754566226,0.42105263157894735,0.7455158418614725,0.8481994803208216,gpt_4o,0.7817,0.7183,partial,False
7154.jpg,"Low-light, infrared or night-vision illumination","Low light, illuminated by infrared or night vision camera.","Low light, illuminated by camera flash",5,1.0,9,1.0,6,1.0,2.9350050891853723,3.351486749841446,2.783702297581619,0.8843229413032532,0.5599327066822064,0.9285622835159302,0.9552806569018883,0.8176608681678772,0.8521627948444328,0.8089913725852966,0.5172611474990845,0.6336339712142944,0.32747176292725294,0.07514360667690184,0.4668996937982633,0.16666666666666666,0.37634359316004085,0.5535428272875615,0.5,0.717359568530506,0.8473201333199072,0.3157894736842105,0.6393152006230735,0.7642386254931163,gpt_4o,0.6533,0.5173,low,False
7155.jpg,"Dark with infrared illumination, typical night camera lighting conditions","Low-light conditions, illuminated by infrared night vision.","Low light, likely from a camera flash or infrared",9,1.0,7,1.0,9,1.0,3.5826318050367663,3.456984463095404,3.0389143204201323,0.8887642025947571,0.5818515722856018,0.9092162251472473,0.9357585434555086,0.8379087448120117,0.8729019699573616,0.7653212547302246,0.5773627758026123,0.6312718987464905,0.07745340663436005,0.04625972606819973,0.10598521859454518,0.5,0.6486961066852245,0.6773494609198081,0.3888888888888889,0.7399405302676798,0.8351744653513963,0.47368421052631576,0.697928122602616,0.8059076458163611,gpt_4o,0.658,0.5774,partial,False
7156.jpg,"Limited lighting, typical of nighttime infrared trail camera",Low-light conditions illuminated by infrared photography.,"Low light, with the coyote's eyes reflecting light",8,1.0,6,1.0,8,1.0,3.388782787526795,2.856744440934738,3.1997127098373728,0.8478960990905762,0.3801560607228354,0.8676629066467285,0.8938270769840823,0.7882766127586365,0.8220655540716921,0.6608814597129822,0.4621110260486603,0.5116039514541626,0.013297427363659959,0.0,0.03596007418568305,0.4166666666666667,0.5671749682408022,0.5638815814280415,0.3333333333333333,0.6114638405322103,0.7743033162866294,0.42105263157894735,0.7348576659232002,0.7913887845635318,llama,0.5449,0.4621,low,False
7157.jpg,"Infrared or night-vision lighting illuminating close foreground, limited visibility further back.",Low-light conditions with artificial illumination from the camera (infrared or flash).,"Low light, nighttime conditions with some artificial lighting in the background",11,1.0,11,1.0,11,1.0,3.747008386068541,3.3651758353283245,3.193177022837786,0.8720344305038452,0.4992854718092301,0.9114978909492493,0.9380609731176413,0.8766878843307495,0.9126220541589205,0.7062025666236877,0.6136006116867065,0.7185819149017334,0.007412895567967526,0.01872897642505853,0.18839789104039084,0.6666666666666666,0.7178229260596007,0.681727733208239,0.6111111111111112,0.7202896103869774,0.8524223834742608,0.5789473684210527,0.733356656261003,0.8429505553839742,gpt_4o,0.6795,0.6136,partial,False
7158.jpg,Nighttime with infrared or night-vision illumination,"The lighting is low, with artificial infrared illumination providing visibility.",Low light with artificial illumination,6,1.0,10,1.0,5,1.0,2.7841282944413748,3.2802958806383073,2.3624233967765926,0.8466349840164185,0.3739321054077635,0.8959104418754578,0.922331673466048,0.8527485132217407,0.8881018134320023,0.6546424627304077,0.5426244139671326,0.6705088019371033,0.05600089499244752,0.0870447694067628,0.12205198954105265,0.25,0.3128939650403449,0.4684410316752089,0.5555555555555556,0.7021217188754861,0.8351247406046207,0.2631578947368421,0.5425627550686701,0.7443253413670862,gpt_4o,0.6226,0.5426,low,False
7159.jpg,Low light conditions with infrared night vision illumination.,Dim illumination with infrared or artificial lighting as the primary source.,"Low light, likely from a camera flash or external light source",8,1.0,11,1.0,11,1.0,3.3298660747700186,3.3327867376019715,3.4437962746772177,0.8841148614883423,0.5589057746468101,0.8295979499816895,0.8554157175130823,0.7664568424224854,0.7997163445284575,0.6746775507926941,0.5180773138999939,0.3828660249710083,0.05126824293539813,0.05793731612259183,0.06880558691059377,0.4166666666666667,0.542398172572553,0.6279484282971566,0.6111111111111112,0.7133569769307454,0.8172844911955677,0.5789473684210527,0.7909147857380411,0.8150557103749005,gpt_4o,0.5252,0.3829,low,False
7160.jpg,Low lighting with infrared illumination from a trail camera.,Low light conditions with night vision illumination.,Low light with artificial illumination from an unknown source,9,1.0,7,1.0,9,1.0,3.0336420013148504,2.9175957149635168,3.004840757094943,0.8555284738540649,0.4178239630810432,0.8920392990112305,0.9184253020118543,0.8559609651565552,0.8913922129335858,0.6606619358062744,0.5667310357093811,0.6617878675460815,0.07006462994807526,0.04872670335217467,0.09670080176553032,0.5,0.41782429537213167,0.5424768738440567,0.3888888888888889,0.6244885805774697,0.7936055838668715,0.47368421052631576,0.6901026640425856,0.8109561054388416,llama,0.6297,0.5667,partial,False
7161.jpg,Infrared or night vision illumination resulting in grayscale imaging,Low light conditions; illuminated by artificial infrared or camera lighting.,Low light with artificial illumination from the camera,9,1.0,10,1.0,8,1.0,3.19338576725374,3.479118743141805,2.664978151958239,0.8112056851387024,0.1990786145742571,0.885812520980835,0.9121418583874111,0.8542923927307129,0.889683153937606,0.5750278234481812,0.4946099817752838,0.6849551200866699,0.01041160333212249,0.034635850398545026,0.15457123632876454,0.5,0.4850028337315935,0.4751322959491809,0.5555555555555556,0.7446782000748395,0.843815758932972,0.42105263157894735,0.6120485812565,0.7815930991098871,gpt_4o,0.5849,0.4946,low,False
7162.jpg,Infrared or nighttime flash lighting illuminating the immediate foreground,"Low light, illuminated by infrared or night vision camera setup.",Low light conditions with artificial illumination from the camera flash,9,1.0,10,1.0,10,1.0,3.3576945049476694,3.2817459518861867,3.2609645992987373,0.8525900840759277,0.40332218838010664,0.8566890358924866,0.8827533406328564,0.8702369928359985,0.9060146369617746,0.5821611285209656,0.6171085834503174,0.6276820302009583,0.0079029589092761,0.03231538624939995,0.0665979668489808,0.5,0.5541011223132526,0.5775592120460185,0.5555555555555556,0.7024320953031318,0.8193865203996376,0.5263157894736842,0.748924997776019,0.8397149330648839,llama,0.609,0.5822,partial,False
7163.jpg,"Low lighting, the image is taken at night using infrared camera","Low-light conditions with infrared illumination, typical of nighttime trail cameras.",Low light with artificial illumination,11,1.0,10,1.0,5,1.0,3.480025473208276,3.7121701623733463,2.3624233967765926,0.8663725852966309,0.4713426834843089,0.870240330696106,0.8964279563845511,0.787421464920044,0.8211896567574347,0.6978962421417236,0.48885807394981384,0.4986206293106079,0.01317932701299891,0.01032058134036646,0.09597809868800053,0.6666666666666666,0.6055461073212379,0.6368675722567616,0.5555555555555556,0.7945610365662175,0.8524950490792413,0.2631578947368421,0.5425627550686701,0.7175604786972591,gpt_4o,0.5618,0.4889,low,False
7164.jpg,"Low, nighttime infrared camera lighting",Low lighting conditions with illumination provided by the camera's infrared or flash.,Low light conditions with some artificial illumination.,5,1.0,12,1.0,7,1.0,2.6542674922217238,3.806566757600894,2.696465818822163,0.8790964484214783,0.5341385037444336,0.9282199144363403,0.9549351721584377,0.8735287189483643,0.9093862341651746,0.7516697645187378,0.6050516963005066,0.7367439270019531,0.07223566632778317,0.014987614358742374,0.07956569725245227,0.16666666666666666,0.2582823886071171,0.5078067847465753,0.6666666666666666,0.8147658906735434,0.8930705027321049,0.3684210526315789,0.6192801534241671,0.786380644956478,gpt_4o,0.6978,0.6051,partial,False
7165.jpg,"Infrared night vision lighting, generally dim with high contrast","Low light conditions, illuminated by an infrared or night-vision camera.",Low light conditions with artificial illumination from an unknown source,9,1.0,10,1.0,10,1.0,3.4519129127167663,3.6660416377561003,3.2270140043251754,0.8330142498016357,0.3067099756842733,0.8968983888626099,0.9233286110744559,0.7992756366729736,0.8333314604696753,0.6768783926963806,0.4299719035625458,0.591546893119812,0.11025326172612565,0.0,0.10527220805457549,0.5,0.5937236696050515,0.5508010911552248,0.5555555555555556,0.7846875860690785,0.8602932758060615,0.5263157894736842,0.7411277805751523,0.8083024973077841,gpt_4o,0.5661,0.43,low,False
7166.jpg,Low visibility; nocturnal infrared lighting conditions.,"Low-light conditions, likely enhanced by infrared or night vision.","Low light, likely from a camera flash or night vision",6,1.0,9,1.0,10,1.0,2.9359969506520915,3.220861813549045,3.330089954169589,0.8944566249847412,0.6099452675524188,0.9411669969558716,0.9680000771085377,0.8631439805030823,0.8987495183799145,0.8122484683990479,0.6016825437545776,0.7277430295944214,0.03073707644861241,0.009201115034068346,0.1838728396964051,0.25,0.3767607099294975,0.5820063199998168,0.5,0.68940032090929,0.8440201271162022,0.5263157894736842,0.7648005783493415,0.8415715598041367,gpt_4o,0.7139,0.6017,partial,False
7167.jpg,"Low lighting conditions, likely infrared camera flash","Low light conditions, assisted by infrared or nocturnal camera technology.",Low light conditions with a bright blurry object illuminating the scene,7,1.0,10,1.0,11,1.0,3.3916382907797606,3.3007504159067693,3.4519749094073977,0.8670065402984619,0.4744714285798333,0.8782870769500732,0.9045479305028177,0.8340080976486206,0.8689066767225645,0.6752403974533081,0.5610313415527344,0.5901272892951965,0.050823125146165854,0.018607510381301304,0.02900870266122108,0.3333333333333333,0.568375819702438,0.5936346506759981,0.5555555555555556,0.7064998524293097,0.8293246834854755,0.5789473684210527,0.7927931207553632,0.84329534375774,llama,0.6088,0.561,partial,False
7168.jpg,"Low-light, night-time conditions using infrared camera illumination","Low light conditions, illuminated minimally by the camera's night vision capabilities.","Low light, likely from moon or distant artificial sources",7,1.0,11,1.0,9,1.0,3.6585944682400453,3.6786748432382206,3.2908825397878907,0.8602113127708435,0.4409350817750892,0.8964884281158447,0.9229149195588825,0.8006319403648376,0.8347206737815822,0.7224913835525513,0.47735440731048584,0.5701272487640381,0.05052959466119815,0.02241779975763409,0.01800829826119242,0.3333333333333333,0.6806413951532612,0.6138997845893474,0.6111111111111112,0.7873916250554298,0.8664945664512931,0.47368421052631576,0.7557960608716198,0.8079955088267504,gpt_4o,0.59,0.4774,low,False
7169.jpg,"Dark, infrared night vision lighting","Low light conditions, primarily illuminated by what seems to be the infrared flash or night vision camera technology.","Low light conditions, illuminated by camera flash",5,1.0,18,1.0,7,1.0,2.703456512966735,4.140850608005752,3.1375729563847674,0.8448668718338013,0.36520597767989255,0.9282312393188477,0.9549466001008569,0.8676385879516602,0.9033531838692996,0.6955400705337524,0.535530686378479,0.755673885345459,0.09725572794310341,0.0,0.24769309483904386,0.16666666666666666,0.2789683070688568,0.44643954985928075,1.0,0.8863167385784291,0.9478736616138715,0.3684210526315789,0.7205864239948755,0.8143593060093405,gpt_4o,0.6622,0.5355,low,False
7170.jpg,"Low lighting, nighttime, with infrared illumination",Low lighting conditions associated with nighttime; image illuminated by the camera’s infrared flash or night mode.,"Low light, illuminated by camera flash or night vision",6,1.0,16,1.0,9,1.0,2.7123203006198064,4.545598200333764,3.330179046479363,0.9090771079063416,0.6821014365281872,0.9365209937095642,0.9633117938046124,0.9251880049705505,0.9622989912830108,0.7751294374465942,0.7437283992767334,0.8197694420814514,0.1295254840683928,0.013796731005773588,0.25766485905502895,0.25,0.28269587850403743,0.5826493381624861,0.8888888888888888,0.9729498002218683,0.9660985464772943,0.47368421052631576,0.7648210396134452,0.8617343294498695,gpt_4o,0.7795,0.7437,high,True
7171.jpg,"Dark, illuminated by infrared or night-vision camera lighting",Low light conditions; image captured in complete darkness with infrared or night vision assistance.,"Low light, with some artificial light sources in the background",8,1.0,14,1.0,10,1.0,3.284641525785435,3.927125379128118,2.919226436555142,0.882073163986206,0.5488294269125028,0.9153925180435181,0.9419910425155884,0.8248172998428345,0.8594928715877462,0.7752794027328491,0.5377659201622009,0.6251389384269714,0.0772017945535929,0.0,0.02523349023124952,0.4166666666666667,0.5233794704598679,0.6182122785696281,0.7777777777777778,0.8405705222226592,0.9067453514508108,0.5263157894736842,0.6704401676040611,0.7975607778636853,gpt_4o,0.6461,0.5378,low,False
7172.jpg,"Dark, image illuminated with infrared or night vision",Low light conditions illuminated by infrared or night-vision photography.,"Low light, primarily from distant artificial sources",8,1.0,9,1.0,7,1.0,2.9221209156992134,3.391466369274771,3.047054857167324,0.8698580265045166,0.4885443098669607,0.9433967471122742,0.9702501186767385,0.8251205086708069,0.8598034375344688,0.8035343289375305,0.49147722125053406,0.6854996681213379,0.2517034740308529,0.0,0.03684560750939082,0.4166666666666667,0.37092529130843055,0.5483619780059801,0.5,0.7259168938870991,0.8558751156368252,0.3684210526315789,0.6997977078985119,0.790702792646499,gpt_4o,0.6602,0.4915,low,False
