image_id,GPT-4.5,GPT-4o,Llama,gpt_4_5_length,gpt_4_5_coverage,gpt_4o_length,gpt_4o_coverage,llama_length,llama_coverage,gpt_4_5_tfidf,gpt_4o_tfidf,llama_tfidf,gpt_4_5_sbert_score,gpt_4_5_sbert_score_norm,gpt_4o_sbert_score,gpt_4o_sbert_score_norm,llama_sbert_score,llama_sbert_score_norm,sbert_cos_gpt_4_5_gpt_4o,sbert_cos_gpt_4_5_llama,sbert_cos_gpt_4o_llama,cos_gpt_4_5_gpt_4o,cos_gpt_4_5_llama,cos_gpt_4o_llama,gpt_4_5_length_norm,gpt_4_5_tfidf_norm,gpt_4_5_score,gpt_4o_length_norm,gpt_4o_tfidf_norm,gpt_4o_score,llama_length_norm,llama_tfidf_norm,llama_score,best_model,mean_pairwise_semantic,min_pairwise_semantic,semantic_agreement,trusted_for_auto_use
7310.jpg,Nighttime,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9748492240905762,0.9066539066831077,0.9676574468612671,0.9605184341181593,0.9215251207351685,0.9166015763449169,0.9620618224143982,0.8299378752708435,0.809340238571167,1.0,0.0,0.0,0.0,0.0,0.5626615626732432,0.06666666666666667,0.2759390925078045,0.6736557680662719,0.125,0.35234554466003754,0.684844293935978,llama,0.8671,0.8093,high,True
7311.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.9221596717834473,0.9172759373234964,1.0,0.8299378752708435,0.8299378752708435,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140383274098,llama,0.8866,0.8299,high,True
7312.jpg,night,"Nighttime, inferred from darkness and timestamp on the image.",Night,1,1.0,9,1.0,1,1.0,1.0,2.761046300653313,1.0,0.950475811958313,0.816192967762459,0.7833372354507446,0.7355129888478463,0.950475811958313,0.9473685516997777,0.55135178565979,1.0,0.55135178565979,0.0,1.0,0.0,0.0,0.0,0.5264771871049836,0.6,0.761880610574306,0.7827693787114305,0.125,0.35234554466003754,0.6971510840779223,gpt_4o,0.7009,0.5514,partial,False
7313.jpg,Night,Nighttime,"Nighttime, as indicated by the darkness and timestamp",1,1.0,1,1.0,8,1.0,1.0,1.0,2.5697702543476773,0.900158166885376,0.6294410516633329,0.9579392671585083,0.9486551482934376,0.8903093338012695,0.8834273996085059,0.8299378752708435,0.644062876701355,0.8028690218925476,0.0,0.0,0.22519073231333564,0.0,0.0,0.4517764206653332,0.06666666666666667,0.2759390925078045,0.6689104537363831,1.0,0.9054470999192956,0.9250050898191909,llama,0.759,0.6441,partial,False
7314.jpg,Nighttime,Nighttime,"Nighttime, as indicated by the darkness and timestamp.",1,1.0,1,1.0,8,1.0,1.0,1.0,2.5697702543476773,0.9755293130874634,0.9091780296443973,0.9755293130874634,0.9701278673527423,0.8981254696846008,0.8917338976551035,1.0,0.7794623374938965,0.7794623374938965,1.0,0.22519073231333564,0.22519073231333564,0.0,0.0,0.5636712118577589,0.06666666666666667,0.2759390925078045,0.6774995413601049,1.0,0.9054470999192956,0.9283276890378301,llama,0.853,0.7795,high,True
7315.jpg,"Dawn or dusk, indicated by timestamp and lighting",Early morning based on the timestamp.,"Nighttime, specifically early morning",8,1.0,6,1.0,4,1.0,2.7878319439874986,2.5475073992515553,2.481691863328674,0.8625986576080322,0.49004044348464354,0.8698621392250061,0.8411366442880942,0.8556618690490723,0.846606251335298,0.6346315145492554,0.5978797078132629,0.6166784763336182,0.026794890848769824,0.0,0.27390563479984303,0.5,0.6073315678883616,0.628215647760366,0.4,0.7029568799063914,0.7873417216871552,0.5,0.8744130712629251,0.8509664219129967,llama,0.6164,0.5979,partial,False
7316.jpg,"Nighttime, confirmed by timestamp on image","Nighttime, based on timestamp and low light.",Night,6,1.0,7,1.0,1,1.0,2.4384668467201576,2.7728617992827767,1.0,0.8890212774276733,0.5881069343254619,0.9104510545730591,0.8906848023606079,0.8097795844078064,0.7978454424861471,0.7911790013313293,0.528501570224762,0.5844171643257141,0.037814723438166234,0.0,0.0,0.35714285714285715,0.48865125623915445,0.6175524363162168,0.4666666666666667,0.7651409685436474,0.8324828781740039,0.125,0.35234554466003754,0.63734184039247,gpt_4o,0.6347,0.5285,low,False
7317.jpg,Night time,"Night time, as indicated by the darkness and timestamp.","Night, specifically 02:54:05",2,1.0,9,1.0,3,1.0,1.6641531830832044,2.8695818562348783,1.6307673102563869,0.893246054649353,0.603787025078854,0.8780522346496582,0.8511345498554107,0.8943579792976379,0.8877300456229732,0.6688112020492554,0.7122762203216553,0.6717745065689087,0.5651093030568914,0.09233322265936178,0.052178363106028705,0.07142857142857142,0.22561471471436528,0.5163420815887083,0.6,0.7918298132863135,0.8380027639280583,0.375,0.5745935961460711,0.7649700970930106,gpt_4o,0.6843,0.6688,partial,False
7318.jpg,Nighttime (evidenced by timestamp and darkness),Nighttime,Night,6,1.0,1,1.0,1,1.0,2.401220874102401,1.0,1.0,0.8811600804328918,0.5589304178275198,0.9665104746818542,0.9591182893159885,0.8872203826904297,0.8801446564792641,0.8133634328842163,0.596513569355011,0.8299378752708435,0.13717856094337139,0.0,0.0,0.35714285714285715,0.4759986939983115,0.602086061044787,0.06666666666666667,0.2759390925078045,0.6730957101454035,0.125,0.35234554466003754,0.6702615259897169,gpt_4o,0.7466,0.5965,partial,False
7319.jpg,"Nighttime, according to the timestamp",Night time (based on timestamp and lighting conditions),Night,5,1.0,8,1.0,1,1.0,2.0422965755022453,3.1834289075084246,1.0,0.9074162244796753,0.6563790405324151,0.8880028128623962,0.8632815318077457,0.8393064141273499,0.829224701630126,0.7595469355583191,0.6312451362609863,0.5800966024398804,0.029331450664147826,0.0,0.1442425408763676,0.2857142857142857,0.3540710946201077,0.597344373170427,0.5333333333333333,0.8784324838009863,0.8621756911967274,0.125,0.35234554466003754,0.6498935440500616,gpt_4o,0.657,0.5801,partial,False
7320.jpg,Nighttime,"Nighttime, based on darkness and timestamp in the image.",Night,1,1.0,9,1.0,1,1.0,1.0,2.898679650758867,1.0,0.9593223929405212,0.8490266973012458,0.8794849514961243,0.852883512107127,0.8936129808425903,0.8869383080810546,0.7913339138031006,0.8299378752708435,0.611788272857666,0.17255112629425487,0.0,0.0,0.0,0.0,0.5396106789204984,0.6,0.7998590323012414,0.8411111145332233,0.125,0.35234554466003754,0.672978986630433,gpt_4o,0.7444,0.6118,partial,False
7321.jpg,Night (timestamped at 00:53:59),Nighttime,Night,4,1.0,1,1.0,1,1.0,1.5858316003854371,1.0,1.0,0.8507282137870789,0.44598376862840355,0.9092889428138733,0.8892661762000341,0.9301713705062866,0.9257902672666485,0.6162204742431641,0.6723984479904175,0.829937756061554,0.0,0.20174922610150567,0.0,0.21428571428571427,0.1990086515554079,0.4595246743465552,0.06666666666666667,0.2759390925078045,0.6451548648990219,0.125,0.35234554466003754,0.6885197703046706,llama,0.7062,0.6162,partial,False
7322.jpg,Night time,Nighttime,Night,2,1.0,1,1.0,1,1.0,1.6641531830832044,1.0,1.0,0.954680323600769,0.831797843633569,0.937188982963562,0.9233246275706142,0.9525966644287109,0.9496224604298003,0.8358644843101501,0.8796913623809814,0.829937756061554,0.0,0.3298644501391887,0.0,0.07142857142857142,0.22561471471436528,0.6075464090105944,0.06666666666666667,0.2759390925078045,0.6587782454472538,0.125,0.35234554466003754,0.6980526475699314,llama,0.8485,0.8299,high,True
7323.jpg,Night,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9788365960121155,0.9214528772125895,0.9124065637588501,0.8930719535672605,0.9788365960121155,0.9775086107851476,0.809340238571167,1.0,0.809340238571167,0.0,1.0,0.0,0.0,0.0,0.5685811508850358,0.06666666666666667,0.2759390925078045,0.6466771758459123,0.125,0.35234554466003754,0.7092071077120703,llama,0.8729,0.8093,high,True
7324.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.9221596717834473,0.9172759373234964,1.0,0.8299378752708435,0.8299378752708435,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140383274098,llama,0.8866,0.8299,high,True
7325.jpg,Night time (00:53:52 indicated by image timestamp).,Nighttime,Night,7,1.0,1,1.0,1,1.0,2.8213358297936697,1.0,1.0,0.7996425628662109,0.25638142971102884,0.9084476828575134,0.8882392238673501,0.907950758934021,0.9021755976428959,0.5465987920761108,0.5452994108200073,0.8299378752708435,0.0,0.15514673119592812,0.0,0.42857142857142855,0.6187129326555842,0.5310235945382297,0.06666666666666667,0.2759390925078045,0.6447440839659481,0.125,0.35234554466003754,0.6790739024551695,llama,0.6406,0.5453,low,False
7326.jpg,Nighttime (timestamp shows 00:53 AM),"Nighttime, as indicated by the darkness and timestamp on the image.",Night,5,1.0,11,1.0,1,1.0,2.067959302214871,2.9051562467216727,1.0,0.8812879323959351,0.5594049352466229,0.9051475524902344,0.8842106515417364,0.8200411796569824,0.808750821072775,0.7594417333602905,0.5376145243644714,0.5998033881187439,0.08038795944020741,0.0,0.0,0.2857142857142857,0.3627887954661434,0.5611700413099208,0.7333333333333333,0.8016461783137578,0.8675114474441553,0.125,0.35234554466003754,0.6417039918271212,gpt_4o,0.6323,0.5376,low,False
7327.jpg,Nighttime,Nighttime (timestamp shows 00:53:50).,Night,1,1.0,4,1.0,1,1.0,1.0,2.067959302214871,1.0,0.9467446804046631,0.8023450230533614,0.8496477603912354,0.8164603199959894,0.8922160863876343,0.8854537764359304,0.7154885530471802,0.8299378752708435,0.5688823461532593,0.1947401195527873,0.0,0.0,0.0,0.0,0.5209380092213446,0.26666666666666666,0.5706308131962442,0.7244400386239357,0.125,0.35234554466003754,0.6723851739723834,gpt_4o,0.7048,0.5689,partial,False
7328.jpg,Nighttime,Night.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9094569683074951,0.6639531791782199,0.9407496452331543,0.9276712393355195,0.9733296632766724,0.9716561887325507,0.7379465103149414,0.8299378752708435,0.9182935357093811,0.0,0.0,1.0,0.0,0.0,0.465581271671288,0.06666666666666667,0.2759390925078045,0.660516890153216,0.125,0.35234554466003754,0.7068661388910316,llama,0.8287,0.7379,high,True
7329.jpg,Nighttime,Nighttime.,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9748492240905762,0.9066539066831077,0.9676574468612671,0.9605184341181593,0.9215251207351685,0.9166015763449169,0.9620618224143982,0.8299378752708435,0.809340238571167,1.0,0.0,0.0,0.0,0.0,0.5626615626732432,0.06666666666666667,0.2759390925078045,0.6736557680662719,0.125,0.35234554466003754,0.684844293935978,llama,0.8671,0.8093,high,True
7330.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.9221596717834473,0.9172759373234964,1.0,0.8299378752708435,0.8299378752708435,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140383274098,llama,0.8866,0.8299,high,True
7331.jpg,Nighttime (due to darkness and infrared usage),Nighttime based on darkness and timestamp present in the corner.,Night,7,1.0,10,1.0,1,1.0,2.4708910220538947,3.052965013189157,1.0,0.8963614702224731,0.6153497646880286,0.8954218029975891,0.8723381250378132,0.8240045309066772,0.8129628217218142,0.7657517194747925,0.5789395570755005,0.5764814019203186,0.050064397028138634,0.0,0.0,0.42857142857142855,0.49966584030515176,0.6388968008238999,0.6666666666666666,0.8424323951974935,0.86833163524104,0.125,0.35234554466003754,0.6433887920867369,gpt_4o,0.6404,0.5765,partial,False
7332.jpg,"Nighttime, as evidenced by timestamp and darkness.",Nighttime,Night,7,1.0,1,1.0,1,1.0,2.401220874102401,1.0,1.0,0.879464864730835,0.5526386929246245,0.9650576114654541,0.9573447337605704,0.8878680467605591,0.8808329531534371,0.8069765567779541,0.5960650444030762,0.829937756061554,0.13717856094337139,0.0,0.0,0.42857142857142855,0.4759986939983115,0.6067122282264862,0.06666666666666667,0.2759390925078045,0.6723862879232362,0.125,0.35234554466003754,0.670536844659386,gpt_4o,0.7443,0.5961,partial,False
7333.jpg,"Nighttime, based on darkness and timestamp",Nighttime,Night,6,1.0,1,1.0,1,1.0,2.547600366031202,1.0,1.0,0.883660078048706,0.5682090584379815,0.9617063999176025,0.9532538050406595,0.8932141065597534,0.8865144095587312,0.8037732243537903,0.6162018775939941,0.829937756061554,0.2094194907458334,0.0,0.0,0.35714285714285715,0.5257242214108825,0.620715175512743,0.06666666666666667,0.2759390925078045,0.6707499164352718,0.125,0.35234554466003754,0.6728094272215037,llama,0.75,0.6162,partial,False
7334.jpg,Nighttime (timestamp indicates 00:39:36),Nighttime,Night,4,1.0,1,1.0,1,1.0,2.107171018168941,1.0,1.0,0.8522070646286011,0.45147246405281677,0.9450529217720032,0.9329243835584743,0.8950916528701782,0.8885097477914249,0.7144775390625,0.5799640417098999,0.829937756061554,0.22683072097633716,0.0,0.0,0.21428571428571427,0.3761091262780338,0.5148502949331083,0.06666666666666667,0.2759390925078045,0.6626181478423979,0.125,0.35234554466003754,0.6736075625145812,llama,0.7081,0.58,partial,False
7335.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.922159731388092,0.9172760006675673,1.0000001192092896,0.8299378752708435,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140636650381,llama,0.8866,0.8299,high,True
7336.jpg,"Night, timestamp indicates 00:39:36",Nighttime,Night,4,1.0,1,1.0,1,1.0,2.1129294680236046,1.0,1.0,0.7887740135192871,0.2160432459026693,0.9048735499382019,0.8838761680591413,0.9067664742469788,0.9009170142985977,0.5231083631515503,0.5280309915542603,0.829937756061554,0.0,0.246018584818482,0.0,0.21428571428571427,0.3780652879802568,0.4212654561837162,0.06666666666666667,0.2759390925078045,0.6429988616426646,0.125,0.35234554466003754,0.6785704691174503,llama,0.627,0.5231,low,False
7337.jpg,"Nighttime (timestamp indicates 05:31:28 AM, but environment is dark indicating pre-dawn conditions).","Nighttime, early morning indicated by timestamp.","Nighttime, as indicated by the darkness and timestamp",12,1.0,6,1.0,8,1.0,3.9175909330362,2.8331507444706383,2.5697702543476773,0.9416806697845459,0.7835501512925235,0.9543231129646301,0.9442407958014719,0.9583606123924255,0.955748022116028,0.8381876945495605,0.8497117757797241,0.8857982158660889,0.02834912813559289,0.03733381875748153,0.18653470385781087,0.7857142857142857,0.9911138917596908,0.8893256566163452,0.4,0.7817770453670387,0.8522294319307004,1.0,0.9054470999192956,0.9539333388221999,llama,0.8579,0.8382,high,True
7338.jpg,Nighttime or very early morning,Night (exact time noted as 05:31:27 AM in the image metadata).,"Nighttime, specifically 05:31:27 as indicated by the timestamp.",5,1.0,11,1.0,8,1.0,2.0839440392805453,3.1779636941951024,2.4638951210623268,0.8127680420875549,0.3050961179829492,0.9032123684883118,0.8818483119225462,0.9194164276123047,0.9143605898053537,0.5496307611465454,0.5923353433609009,0.8306915760040283,0.0,0.03904575556136688,0.0,0.2857142857142857,0.36821885585690184,0.4610755325216788,0.7333333333333333,0.8769244177989466,0.8891499834420359,1.0,0.8681424684159147,0.9261869764469158,llama,0.6576,0.5496,low,False
7339.jpg,Nighttime,"Nighttime, clearly indicated by the darkness in the image.","Nighttime, specifically 19:26:37",1,1.0,9,1.0,3,1.0,1.0,2.8180186935161755,1.6287270764142776,0.9123917818069458,0.6748456214541161,0.9045814871788025,0.8835196379167187,0.8828952312469482,0.8755481573199884,0.760943591594696,0.7023938894271851,0.6813069581985474,0.13098186082395832,0.2682751704969642,0.03513918104455706,0.0,0.0,0.46993824858164646,0.6,0.7776015209588825,0.8466883114543522,0.375,0.5738747288417393,0.759881681580517,gpt_4o,0.7149,0.6813,partial,False
7340.jpg,"Night, timestamp indicates 23:35",Nighttime,Night,4,1.0,1,1.0,1,1.0,2.1129294680236046,1.0,1.0,0.8036540746688843,0.2712699944385231,0.9051578640937805,0.8842232392386015,0.9130102396011353,0.9075524957554029,0.5432256460189819,0.5638127326965332,0.829937756061554,0.0,0.246018584818482,0.0,0.21428571428571427,0.3780652879802568,0.4433561555980577,0.06666666666666667,0.2759390925078045,0.6431376901144487,0.125,0.35234554466003754,0.6812246617001724,llama,0.6457,0.5432,low,False
7341.jpg,Nighttime,"Nighttime, based on the timestamp and darkness.",Night,1,1.0,7,1.0,1,1.0,1.0,2.5254519207585897,1.0,0.9615703821182251,0.8573700187285057,0.8940787315368652,0.8706985957114445,0.8983364105224609,0.8919580723219448,0.8182123899459839,0.8299378752708435,0.6440675258636475,0.19648688239388962,0.0,0.0,0.0,0.0,0.5429480074914024,0.4666666666666667,0.6968709111862171,0.8040073783071096,0.125,0.35234554466003754,0.6749868923267892,gpt_4o,0.7641,0.6441,partial,False
7342.jpg,"Night, based on dark surroundings and timestamp",Nighttime,Night,7,1.0,1,1.0,1,1.0,2.8185510512984098,1.0,1.0,0.8761529922485352,0.5403468113977978,0.9437694549560547,0.9313576154856612,0.9075865745544434,0.9017885653698242,0.7442021369934082,0.6455132365226746,0.829937756061554,0.0,0.12843615972886002,0.0,0.42857142857142855,0.6177669355245698,0.6443259480736329,0.06666666666666667,0.2759390925078045,0.6619914406132726,0.125,0.35234554466003754,0.6789190895459409,llama,0.7399,0.6455,partial,False
7343.jpg,Night time (timestamp confirms approximately 23:35:30),Nighttime based on the darkness and infrared use.,Night,6,1.0,8,1.0,1,1.0,2.7758100595790185,2.8183532549776427,1.0,0.834253191947937,0.3848373876367086,0.8212605714797974,0.7818071909000993,0.8660105466842651,0.8576041756094803,0.49537521600723267,0.608214259147644,0.5754532814025879,0.0,0.12214108980340235,0.0,0.35714285714285715,0.6032476997533677,0.5706235506949794,0.5333333333333333,0.7776938395449478,0.7993643615568574,0.125,0.35234554466003754,0.6612453336418034,gpt_4o,0.5597,0.4954,low,False
7344.jpg,Nighttime,Nighttime,Night,1,1.0,1,1.0,1,1.0,1.0,1.0,1.0,0.9811190366744995,0.929924063939729,0.9811190366744995,0.9769514177111878,0.922159731388092,0.9172760006675673,1.0000001192092896,0.8299378752708435,0.829937756061554,1.0,0.0,0.0,0.0,0.0,0.5719696255758917,0.06666666666666667,0.2759390925078045,0.6802289615034832,0.125,0.35234554466003754,0.6851140636650381,llama,0.8866,0.8299,high,True
7345.jpg,"Night time, timestamp indicates 23:35",Nighttime based on darkness and timestamp on the image.,"Nighttime, specifically 23:35:12",5,1.0,9,1.0,3,1.0,2.467706283132571,2.898679650758867,1.6287270764142776,0.8929287791252136,0.6026094697306555,0.8548146486282349,0.8227677020217115,0.9056158065795898,0.8996941570102754,0.6172336339950562,0.7520272135734558,0.6508967876434326,0.03624153034571419,0.0,0.04629118282603443,0.2857142857142857,0.49858397548619754,0.61919040910955,0.6,0.7998590323012414,0.8290647904990571,0.375,0.5738747288417393,0.7695400814566319,gpt_4o,0.6734,0.6172,partial,False
7346.jpg,"Night, as indicated by timestamp and darkness","Nighttime, evident from darkness and camera timestamp.",Night,7,1.0,7,1.0,1,1.0,2.481037141409404,2.812275758094278,1.0,0.9371144771575928,0.7666029109929205,0.9116461873054504,0.8921437382556515,0.8450435996055603,0.8353218218285291,0.851908266544342,0.6724942922592163,0.6038879156112671,0.0910489503815427,0.20729792359874258,0.0,0.42857142857142855,0.503112505746435,0.7004320589782416,0.4666666666666667,0.7760168205702331,0.8363292081399971,0.125,0.35234554466003754,0.6523323921294228,gpt_4o,0.7094,0.6039,partial,False
7347.jpg,Night,"Nighttime, as evident from the low-light conditions and timestamp on the image.",Night,1,1.0,12,1.0,1,1.0,1.0,3.4099568134569416,1.0,0.950890064239502,0.8177304484444013,0.7853456735610962,0.7379647520476563,0.950890064239502,0.947808792992388,0.5551614761352539,1.0,0.5551614761352539,0.0,1.0,0.0,0.0,0.0,0.5270921793777605,0.8,0.9409403885961134,0.8574680173978966,0.125,0.35234554466003754,0.6973271805949663,gpt_4o,0.7034,0.5552,partial,False
7348.jpg,Nighttime,"Nighttime, as indicated by the timestamp and lighting conditions.",Night,1,1.0,9,1.0,1,1.0,1.0,2.8850989097857904,1.0,0.959511399269104,0.8497281866886471,0.8762909173965454,0.8489844548128422,0.8919100761413574,0.8851285679760368,0.7873333692550659,0.8299378752708435,0.6029363870620728,0.1643140443546678,0.0,0.0,0.0,0.0,0.5398912746754589,0.6,0.7961115749615473,0.8384272544136011,0.125,0.35234554466003754,0.6722550905884259,gpt_4o,0.7401,0.6029,partial,False
7349.jpg,Nighttime,"Nighttime, evident from the darkness and timestamp.",Night,1,1.0,7,1.0,1,1.0,1.0,2.4454429766060946,1.0,0.9538564085960388,0.8287399162283188,0.8834700584411621,0.8577482567586019,0.9009737372398376,0.8947608574261352,0.7820072174072266,0.829937756061554,0.6371990442276001,0.1634033915604022,0.0,0.0,0.0,0.0,0.5314959664913275,0.4666666666666667,0.67479331574427,0.7922039640933884,0.125,0.35234554466003754,0.6761080063684652,gpt_4o,0.7497,0.6372,partial,False
7350.jpg,Nighttime,"Nighttime, as suggested by the dark sky and timestamp on the image.",Night,1,1.0,12,1.0,1,1.0,1.0,3.1067635702452763,1.0,0.951148509979248,0.8186896594137398,0.8547440767288208,0.8226815526975017,0.8901723623275757,0.8832818349336256,0.7344207167625427,0.829937756061554,0.5700252056121826,0.09414150251656057,0.0,0.0,0.0,0.0,0.5274758637654959,0.8,0.8572775202097884,0.8662558771419373,0.125,0.35234554466003754,0.6715163973714615,gpt_4o,0.7115,0.57,partial,False
7351.jpg,Nighttime evident from timestamp and darkness,Nighttime.,Night.,6,1.0,1,1.0,1,1.0,2.441542387082547,1.0,1.0,0.8311822414398193,0.3734396783280705,0.9375123977661133,0.923719430132407,0.8707433938980103,0.8626339482135695,0.6850433945655823,0.5088109970092773,0.7894628047943115,0.1525096712256256,0.0,0.0,0.35714285714285715,0.48969602599879297,0.5319989648451519,0.06666666666666667,0.2759390925078045,0.658936166471971,0.125,0.35234554466003754,0.6632572426834391,llama,0.6611,0.5088,low,False
7352.jpg,Nighttime,"Nighttime, as indicated by the darkness and timestamp in the image.",Night,1,1.0,11,1.0,1,1.0,1.0,2.9051562467216727,1.0,0.9546348452568054,0.8316290525889184,0.8728052973747253,0.8447294494661635,0.895139217376709,0.8885602963599865,0.7691316604614258,0.829937756061554,0.6071503758430481,0.18105817228884968,0.0,0.0,0.0,0.0,0.5326516210355674,0.7333333333333333,0.8016461783137578,0.8517189666139261,0.125,0.35234554466003754,0.6736277819420058,gpt_4o,0.7354,0.6072,partial,False
7353.jpg,Night-time,Nighttime based on lighting and timestamp.,Night,1,1.0,6,1.0,1,1.0,1.6641531830832044,2.466077835943282,1.0,0.9294320344924927,0.7380898340007548,0.840556263923645,0.8053620459911515,0.9036357402801514,0.8975898669756696,0.6581505537033081,0.8268015384674072,0.5891808867454529,0.0,0.3298644501391887,0.0,0.0,0.22561471471436528,0.5629203480146114,0.4,0.6804872801037997,0.7662910024276006,0.125,0.35234554466003754,0.677239610188279,gpt_4o,0.6914,0.5892,partial,False
7354.jpg,Night time shown by timestamp,Nighttime based on lighting and timestamp,Night,5,1.0,6,1.0,1,1.0,2.418337351485727,2.466077835943282,1.0,0.8897085189819336,0.5906576037157921,0.882776141166687,0.8569011702447074,0.814180850982666,0.8025228320239355,0.7394056916236877,0.5619727373123169,0.5440410375595093,0.02825251989224744,0.14663791235776566,0.0,0.2857142857142857,0.48181320977587144,0.6093784329905069,0.4,0.6804872801037997,0.7869066521290229,0.125,0.35234554466003754,0.6392127962075854,gpt_4o,0.6151,0.544,low,False
7355.jpg,Nighttime,"Nighttime, evident from the dark surroundings and timestamp at 22:44:00.","Night, as indicated by the darkness and timestamp.",1,1.0,10,1.0,8,1.0,1.0,2.828863126120058,2.491824220243702,0.8731594681739807,0.5292364671835257,0.9331145286560059,0.9183508138000595,0.8946617245674133,0.8880528470081734,0.7311031818389893,0.6272446513175964,0.7891795635223389,0.1122655690934347,0.0,0.02831602275569467,0.0,0.0,0.4116945868734103,0.6666666666666666,0.7805939238503599,0.8681851693417983,1.0,0.8779831620788406,0.9186160874269215,llama,0.7158,0.6272,partial,False
7356.jpg,Nighttime (timestamp indicates 02:35am),Night,,4,1.0,1,1.0,0,0.0,2.107171018168941,1.0,0.0,0.8915004730224609,0.5973083690714635,0.8915004730224609,0.8675512349276427,0.17056536674499512,0.11852874052132685,0.5895459055900574,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.3761091262780338,0.573184656940567,0.06666666666666667,0.2759390925078045,0.6364688883900652,0.0,0.0,0.047411496208530746,gpt_4o,0.1965,0.0,incomplete,False
7357.jpg,"Early morning, indicated by timestamp 5:40 AM",Early morning based on timestamp and lighting conditions.,"Early morning, approximately 5:40 AM",7,1.0,8,1.0,5,1.0,2.5798015552868363,3.2254380430031864,2.1730884504361825,0.9119365811347961,0.6731561624659155,0.8413763642311096,0.8063631680788231,0.8744906187057495,0.8666162632616009,0.6546860933303833,0.7417036890983582,0.5562853813171387,0.28466090810394146,0.3696228239217767,0.2458205482120266,0.42857142857142855,0.536663056475478,0.6731185247861523,0.5333333333333333,0.8900244465264483,0.8428859345227971,0.625,0.7656780336633737,0.8388499154036524,gpt_4o,0.6509,0.5563,partial,False
7358.jpg,Early morning (5:40 AM according to image timestamp),"Early morning, as indicated by the timestamp (5:40 AM) and lighting conditions.","Early morning, approximately 5:40 AM",8,1.0,12,1.0,5,1.0,2.8035720943863867,3.231100238056099,2.1730884504361825,0.9076012969017029,0.6570659293838441,0.9193663001060486,0.9015679213386819,0.8932234048843384,0.8865242912337883,0.7699817419052124,0.6988680362701416,0.7308710813522339,0.18275584815323123,0.22569760225756008,0.25846007798197,0.5,0.6126785414966496,0.6966299342025326,0.8,0.8915868674909512,0.9081032287827582,0.625,0.7656780336633737,0.8468131265925274,gpt_4o,0.7332,0.6989,partial,False
7359.jpg,Early morning indicated by timestamp (5:40 AM).,Early morning (timestamp indicates 5:40 AM).,"Early morning, approximately 5:40 AM",7,1.0,6,1.0,5,1.0,2.5798015552868363,2.5615848827157746,2.1730884504361825,0.9479571580886841,0.8068450852162494,0.9715591073036194,0.9652813130146563,0.8921776413917542,0.8854129195102134,0.944280743598938,0.7210847735404968,0.7874463200569153,0.38925337039172575,0.3696228239217767,0.3361419646287855,0.42857142857142855,0.536663056475478,0.7265940938862859,0.4,0.7068414079183017,0.8381649475813531,0.625,0.7656780336633737,0.8463685779030974,llama,0.8176,0.7211,high,True
7360.jpg,"Early morning, timestamp shows approximately 5:40 AM.","Early morning, based on timestamp and lighting conditions.","Early morning, approximately 5:40 AM",7,1.0,8,1.0,5,1.0,2.830903522269613,3.2254380430031864,2.1730884504361825,0.9011101126670837,0.6329741601484122,0.8663446307182312,0.8368427116707632,0.8812508583068848,0.873800621092574,0.6736465692520142,0.7131286263465881,0.6210455894470215,0.18086963126230088,0.4186409616976039,0.2458205482120266,0.42857142857142855,0.6219631048499172,0.6826357383714828,0.5333333333333333,0.8900244465264483,0.855077751959573,0.625,0.7656780336633737,0.8417236585360417,gpt_4o,0.6693,0.621,partial,False
